Predicted_Users,Predicted_ Downlink_PRB,GT_Users,GT_Downlink_PRB
62.0,63.0,52.0,69.0
55.0,58.0,62.0,63.0
55.0,61.0,55.0,58.0
77.0,80.0,55.0,61.0
64.0,81.0,77.0,80.0
50.999996,72.0,64.0,81.0
53.000004,65.0,51.0,72.0
59.0,56.0,53.0,65.0
68.0,65.0,59.0,56.0
82.0,78.0,68.0,65.0
82.0,73.0,82.0,78.0
83.0,79.0,82.0,73.0
89.0,75.0,83.0,79.0
83.0,82.0,89.0,75.0
74.0,73.0,83.0,82.0
70.0,83.0,74.0,73.0
77.0,72.0,70.0,83.0
75.0,71.0,77.0,72.0
76.0,80.0,75.0,71.0
64.0,75.0,76.0,80.0
60.000004,73.0,64.0,75.0
75.0,78.0,60.0,73.0
54.0,70.0,75.0,78.0
62.999996,62.0,54.0,70.0
53.000004,59.0,63.0,62.0
46.000004,65.0,53.0,59.0
49.000004,66.0,46.0,65.0
53.000004,54.0,49.0,66.0
47.0,51.0,53.0,54.0
49.000004,57.0,47.0,51.0
55.999996,60.0,49.0,57.0
58.000004,58.0,56.0,60.0
45.0,46.0,58.0,58.0
43.0,45.0,45.0,46.0
47.0,52.0,43.0,45.0
36.999996,39.999996,47.0,52.0
30.000002,46.0,37.0,40.0
26.0,32.0,30.0,46.0
25.0,35.0,26.0,32.0
22.999998,32.0,25.0,35.0
33.0,27.0,23.0,32.0
30.000002,26.0,33.0,27.0
26.0,34.0,30.0,26.0
27.0,35.0,26.0,34.0
19.0,23.0,27.0,35.0
13.0,14.999998,19.0,23.0
22.999998,19.999998,13.0,15.0
13.0,20.999998,23.0,20.0
-15.000001,7.0,13.0,21.0
-6.0,-3.0,-15.0,7.0
0.99999946,-6.0,-6.0,-3.0
3.0,0.0,1.0,-6.0
2.0000007,-2.0000002,3.0,0.0
5.000001,1.0000001,2.0,-2.0
-2.0000007,2.0000002,5.0,1.0
-13.999999,6.0,-2.0,2.0
-5.000001,1.0000001,-14.0,6.0
-6.0,4.9999995,-5.0,1.0
-8.0,-1.0000001,-6.0,5.0
-10.0,8.0,-8.0,-1.0
-3.0,-4.0,-10.0,8.0
6.0,2.9999995,-3.0,-4.0
-11.0,1.0000001,6.0,3.0
-8.0,-6.0,-11.0,1.0
-11.0,2.9999995,-8.0,-6.0
-0.99999946,6.0,-11.0,3.0
-3.0,8.0,-1.0,6.0
0.0,2.9999995,-3.0,8.0
-3.9999995,11.999999,0.0,3.0
10.000002,11.0,-4.0,12.0
-0.99999946,8.0,10.0,11.0
-3.9999995,6.0,-1.0,8.0
-3.9999995,10.0,-4.0,6.0
-5.000001,11.999999,-4.0,10.0
-3.0,17.999998,-5.0,12.0
6.9999995,11.999999,-3.0,18.0
11.000001,11.0,7.0,12.0
12.0,20.999998,11.0,11.0
19.0,22.0,12.0,21.0
15.999998,22.0,19.0,22.0
17.000002,15.999998,16.0,22.0
13.999999,18.999998,17.0,16.0
15.000002,31.0,14.0,19.0
17.000002,35.0,15.0,31.0
21.0,22.0,17.0,35.0
38.0,31.0,21.0,22.0
39.000004,39.0,38.0,31.0
48.0,46.0,39.0,39.0
25.0,52.0,48.0,46.0
52.0,67.0,25.0,52.0
66.0,63.0,52.0,67.0
49.000004,72.0,66.0,63.0
53.000004,62.0,49.0,72.0
49.000004,58.0,53.0,62.0
67.0,67.0,49.0,58.0
46.000004,63.0,67.0,67.0
34.0,60.0,46.0,63.0
27.0,53.0,34.0,60.0
36.0,57.0,27.0,53.0
69.0,56.0,36.0,57.0
46.000004,67.0,69.0,56.0
36.999996,49.0,46.0,67.0
43.999996,43.0,37.0,49.0
45.0,46.0,44.0,43.0
42.000004,53.0,45.0,46.0
46.000004,61.0,42.0,53.0
66.0,57.0,46.0,61.0
55.0,70.0,66.0,57.0
70.0,66.0,55.0,70.0
57.0,76.0,70.0,66.0
58.000004,71.0,57.0,76.0
50.0,61.0,58.0,71.0
55.0,68.0,50.0,61.0
49.000004,58.0,55.0,68.0
57.0,57.0,49.0,58.0
38.0,55.0,57.0,57.0
48.0,59.0,38.0,55.0
42.000004,62.0,48.0,59.0
46.000004,58.0,42.0,62.0
27.0,54.0,46.0,58.0
26.0,50.0,27.0,54.0
24.0,56.0,26.0,50.0
27.0,45.0,24.0,56.0
35.0,46.0,27.0,45.0
45.0,38.0,35.0,46.0
48.0,48.0,45.0,38.0
30.000002,50.0,48.0,48.0
25.0,47.0,30.0,50.0
29.000002,39.999996,25.0,47.0
29.000002,36.0,29.0,40.0
29.000002,31.0,29.0,36.0
27.999998,26.0,29.0,31.0
10.000002,31.0,28.0,26.0
12.0,27.0,10.0,31.0
0.0,19.999998,12.0,27.0
2.0000007,25.0,0.0,20.0
7.999999,18.999998,2.0,25.0
2.0000007,8.0,8.0,19.0
13.999999,22.0,2.0,8.0
-3.0,11.999999,14.0,22.0
-0.99999946,3.9999995,-3.0,12.0
-6.0,9.0,-1.0,4.0
6.9999995,7.0,-6.0,9.0
-9.0,8.0,7.0,7.0
-3.9999995,3.9999995,-9.0,8.0
-0.99999946,-1.0000001,-4.0,4.0
-0.99999946,-6.0,-1.0,-1.0
3.0,6.0,-1.0,-6.0
-6.9999995,-3.0,3.0,6.0
6.9999995,-5.0,-7.0,-3.0
-11.0,-3.0,7.0,-5.0
-3.9999995,2.9999995,-11.0,-3.0
0.0,2.9999995,-4.0,3.0
10.000002,2.9999995,0.0,3.0
-5.000001,11.0,10.0,3.0
-5.000001,0.0,-5.0,11.0
0.99999946,-1.0000001,-5.0,0.0
-2.0000007,3.9999995,1.0,-1.0
-6.0,-3.0,-2.0,4.0
-13.999999,-9.0,-6.0,-3.0
3.0,-3.0,-14.0,-9.0
-3.9999995,-3.0,3.0,-3.0
-12.0,7.0,-4.0,-3.0
-6.9999995,1.0000001,-12.0,7.0
3.0,11.0,-7.0,1.0
-2.0000007,2.9999995,3.0,11.0
7.999999,11.999999,-2.0,3.0
-5.000001,7.0,8.0,12.0
11.000001,8.0,-5.0,7.0
7.999999,10.0,11.0,8.0
12.0,18.999998,8.0,10.0
-9.0,13.999998,12.0,19.0
13.999999,11.999999,-9.0,14.0
-0.99999946,17.999998,14.0,12.0
12.0,13.999998,-1.0,18.0
20.0,19.999998,12.0,14.0
5.000001,19.999998,20.0,20.0
10.000002,23.0,5.0,20.0
10.000002,31.0,10.0,23.0
34.0,24.0,10.0,31.0
39.000004,28.0,34.0,24.0
43.0,36.0,39.0,28.0
38.0,38.0,43.0,36.0
61.0,47.0,38.0,38.0
29.000002,60.0,61.0,47.0
58.000004,61.0,29.0,60.0
64.0,61.0,58.0,61.0
46.000004,62.0,64.0,61.0
40.999996,69.0,46.0,62.0
49.000004,59.0,41.0,69.0
65.0,66.0,49.0,59.0
46.000004,54.0,65.0,66.0
39.000004,54.0,46.0,54.0
15.999998,46.0,39.0,54.0
49.000004,55.0,16.0,46.0
58.000004,63.0,49.0,55.0
59.0,71.0,58.0,63.0
36.999996,57.0,59.0,71.0
43.999996,52.0,37.0,57.0
43.0,46.0,44.0,52.0
42.000004,51.0,43.0,46.0
61.0,67.0,42.0,51.0
53.000004,60.0,61.0,67.0
52.0,65.0,53.0,60.0
61.0,62.0,52.0,65.0
66.0,69.0,61.0,62.0
65.0,72.0,66.0,69.0
62.0,70.0,65.0,72.0
55.999996,65.0,62.0,70.0
48.0,57.0,56.0,65.0
50.0,56.0,48.0,57.0
40.999996,57.0,50.0,56.0
40.0,65.0,41.0,57.0
55.0,65.0,40.0,65.0
47.0,52.0,55.0,65.0
26.0,57.0,47.0,52.0
43.0,57.0,26.0,57.0
20.0,52.0,43.0,57.0
40.999996,48.0,20.0,52.0
31.0,49.0,41.0,48.0
38.0,49.0,31.0,49.0
40.0,45.0,38.0,49.0
35.0,47.0,40.0,45.0
30.000002,38.0,35.0,47.0
26.0,36.0,30.0,38.0
19.0,36.0,26.0,36.0
21.0,29.0,19.0,36.0
27.0,31.0,21.0,29.0
5.000001,35.0,27.0,31.0
11.000001,29.0,5.0,35.0
18.0,27.0,11.0,29.0
-0.99999946,17.999998,18.0,27.0
13.999999,20.999998,-1.0,18.0
3.9999995,18.999998,14.0,21.0
12.0,14.999998,4.0,19.0
0.0,18.999998,12.0,15.0
11.000001,11.0,0.0,19.0
3.0,4.9999995,11.0,11.0
-9.0,1.0000001,3.0,5.0
0.0,2.9999995,-9.0,1.0
25.0,9.0,0.0,3.0
10.000002,14.999998,25.0,9.0
6.9999995,11.0,10.0,15.0
22.000002,12.999998,7.0,11.0
21.0,9.0,22.0,13.0
7.999999,8.0,21.0,9.0
15.000002,12.999998,8.0,8.0
15.000002,16.999998,15.0,13.0
6.9999995,13.999998,15.0,17.0
29.000002,22.0,7.0,14.0
22.000002,23.0,29.0,22.0
10.000002,15.999998,22.0,23.0
22.000002,17.999998,10.0,16.0
13.0,15.999998,22.0,18.0
10.000002,11.0,13.0,16.0
3.9999995,9.0,10.0,11.0
12.0,11.0,4.0,9.0
18.0,19.999998,12.0,11.0
21.0,18.999998,18.0,20.0
15.999998,15.999998,21.0,19.0
11.000001,11.999999,16.0,16.0
13.0,14.999998,11.0,12.0
31.0,19.999998,13.0,15.0
15.000002,24.0,31.0,20.0
24.0,25.0,15.0,24.0
27.999998,24.0,24.0,25.0
27.999998,26.0,28.0,24.0
15.000002,28.0,28.0,26.0
20.0,31.0,15.0,28.0
15.000002,24.0,20.0,31.0
39.000004,31.0,15.0,24.0
40.999996,37.0,39.0,31.0
36.999996,35.0,41.0,37.0
27.999998,39.999996,37.0,35.0
47.0,35.0,28.0,40.0
38.0,40.999996,47.0,35.0
39.000004,36.0,38.0,41.0
58.000004,39.999996,39.0,36.0
65.0,46.0,58.0,40.0
74.0,60.0,65.0,46.0
43.999996,60.0,74.0,60.0
90.0,78.0,44.0,60.0
81.0,80.0,90.0,78.0
80.0,84.0,81.0,80.0
74.0,77.0,80.0,84.0
71.0,78.0,74.0,77.0
70.0,71.0,71.0,78.0
62.0,68.0,70.0,71.0
55.999996,66.0,62.0,68.0
43.0,67.0,56.0,66.0
62.0,68.0,43.0,67.0
88.0,69.0,62.0,68.0
69.0,87.0,88.0,69.0
62.999996,64.0,69.0,87.0
53.000004,59.0,63.0,64.0
55.0,68.0,53.0,59.0
53.000004,63.0,55.0,68.0
81.0,73.0,53.0,63.0
68.0,72.0,81.0,73.0
82.0,81.0,68.0,72.0
88.0,78.0,82.0,81.0
71.0,83.0,88.0,78.0
68.0,74.0,71.0,83.0
62.0,72.0,68.0,74.0
59.0,80.0,62.0,72.0
62.999996,74.0,59.0,80.0
70.0,74.0,63.0,74.0
71.0,76.0,70.0,74.0
64.0,68.0,71.0,76.0
65.0,73.0,64.0,68.0
54.0,62.0,65.0,73.0
50.0,62.0,54.0,62.0
61.0,58.0,50.0,62.0
48.0,63.0,61.0,58.0
58.000004,57.0,48.0,63.0
60.000004,64.0,58.0,57.0
57.0,52.0,60.0,64.0
60.000004,65.0,57.0,52.0
52.0,55.0,60.0,65.0
53.000004,58.0,52.0,55.0
36.999996,52.0,53.0,58.0
46.000004,46.0,37.0,52.0
45.0,43.0,46.0,46.0
43.0,44.0,45.0,43.0
31.0,48.0,43.0,44.0
34.0,44.0,31.0,48.0
32.0,31.0,34.0,44.0
24.0,28.0,32.0,31.0
35.0,29.0,24.0,28.0
25.0,31.0,35.0,29.0
32.0,33.0,25.0,31.0
13.999999,30.0,32.0,33.0
29.000002,18.999998,14.0,30.0
13.999999,13.999998,29.0,19.0
22.999998,16.999998,14.0,14.0
22.000002,22.0,23.0,17.0
5.000001,12.999998,22.0,22.0
8.999999,9.0,5.0,13.0
6.0,14.999998,9.0,9.0
19.0,11.999999,6.0,15.0
21.0,17.999998,19.0,12.0
7.999999,12.999998,21.0,18.0
12.0,14.999998,8.0,13.0
18.0,8.0,12.0,15.0
2.0000007,7.0,18.0,8.0
27.0,14.999998,2.0,7.0
29.000002,15.999998,27.0,15.0
25.0,11.999999,29.0,16.0
22.000002,10.0,25.0,12.0
24.0,11.999999,22.0,10.0
7.999999,14.999998,24.0,12.0
21.0,12.999998,8.0,15.0
6.9999995,9.0,21.0,13.0
10.000002,12.999998,7.0,9.0
27.0,16.999998,10.0,13.0
26.0,17.999998,27.0,17.0
18.0,19.999998,26.0,18.0
26.0,19.999998,18.0,20.0
26.0,25.0,26.0,20.0
25.0,27.0,26.0,25.0
21.0,18.999998,25.0,27.0
31.0,31.0,21.0,19.0
30.000002,34.0,31.0,31.0
29.000002,20.999998,30.0,34.0
30.000002,20.999998,29.0,21.0
20.0,24.0,30.0,21.0
33.0,31.0,20.0,24.0
30.000002,27.0,33.0,31.0
40.0,30.0,30.0,27.0
36.999996,30.0,40.0,30.0
33.0,44.0,37.0,30.0
50.999996,46.0,33.0,44.0
53.000004,36.0,51.0,46.0
54.0,50.0,53.0,36.0
74.0,54.0,54.0,50.0
67.0,65.0,74.0,54.0
50.999996,70.0,67.0,65.0
74.0,69.0,51.0,70.0
83.0,82.0,74.0,69.0
81.0,74.0,83.0,82.0
68.0,76.0,81.0,74.0
65.0,79.0,68.0,76.0
68.0,80.0,65.0,79.0
55.0,74.0,68.0,80.0
49.000004,68.0,55.0,74.0
43.999996,59.0,49.0,68.0
68.0,61.0,44.0,59.0
71.0,73.0,68.0,61.0
78.0,80.0,71.0,73.0
45.0,68.0,78.0,80.0
55.999996,59.0,45.0,68.0
49.000004,64.0,56.0,59.0
61.0,67.0,49.0,64.0
67.0,70.0,61.0,67.0
77.0,75.0,67.0,70.0
68.0,76.0,77.0,75.0
79.0,83.0,68.0,76.0
84.0,81.0,79.0,83.0
75.0,84.0,84.0,81.0
67.0,83.0,75.0,84.0
72.0,75.0,67.0,83.0
67.0,73.0,72.0,75.0
73.0,71.0,67.0,73.0
69.0,70.0,73.0,71.0
65.0,76.0,69.0,70.0
62.0,74.0,65.0,76.0
55.999996,63.0,62.0,74.0
60.000004,70.0,56.0,63.0
50.0,65.0,60.0,70.0
55.999996,65.0,50.0,65.0
66.0,65.0,56.0,65.0
55.999996,62.0,66.0,65.0
55.999996,62.0,56.0,62.0
67.0,67.0,56.0,62.0
50.0,61.0,67.0,67.0
50.999996,54.0,50.0,61.0
40.999996,54.0,51.0,54.0
53.000004,52.0,41.0,54.0
40.0,45.0,53.0,52.0
46.000004,37.0,40.0,45.0
29.000002,39.0,46.0,37.0
39.000004,36.0,29.0,39.0
36.0,30.0,39.0,36.0
20.0,26.0,36.0,30.0
25.0,34.0,20.0,26.0
34.0,23.0,25.0,34.0
33.0,31.0,34.0,23.0
17.000002,24.0,33.0,31.0
19.0,19.999998,17.0,24.0
24.0,15.999998,19.0,20.0
22.000002,11.999999,24.0,16.0
12.0,13.999998,22.0,12.0
21.0,7.0,12.0,14.0
18.0,11.0,21.0,7.0
10.000002,11.999999,18.0,11.0
13.0,8.0,10.0,12.0
25.0,16.999998,13.0,8.0
12.0,10.0,25.0,17.0
13.999999,9.0,12.0,10.0
20.0,16.999998,14.0,9.0
13.999999,6.0,20.0,17.0
24.0,24.0,14.0,6.0
27.999998,15.999998,24.0,24.0
22.000002,11.0,28.0,16.0
18.0,12.999998,22.0,11.0
25.0,10.0,18.0,13.0
13.999999,8.0,25.0,10.0
15.999998,13.999998,14.0,8.0
19.0,16.999998,16.0,14.0
6.9999995,19.999998,19.0,17.0
21.0,19.999998,7.0,20.0
22.999998,17.999998,21.0,20.0
17.000002,11.999999,23.0,18.0
13.0,12.999998,17.0,12.0
13.0,22.0,13.0,13.0
18.0,16.999998,13.0,22.0
26.0,29.0,18.0,17.0
13.999999,31.0,26.0,29.0
22.000002,22.0,14.0,31.0
27.0,23.0,22.0,22.0
15.999998,25.0,27.0,23.0
35.0,34.0,16.0,25.0
33.0,31.0,35.0,34.0
32.0,28.0,33.0,31.0
45.0,28.0,32.0,28.0
38.0,33.0,45.0,28.0
36.0,39.999996,38.0,33.0
42.000004,43.0,36.0,40.0
50.999996,33.0,42.0,43.0
46.000004,45.0,51.0,33.0
62.0,51.0,46.0,45.0
75.0,59.0,62.0,51.0
60.000004,71.0,75.0,59.0
73.0,77.0,60.0,71.0
74.0,81.0,73.0,77.0
79.0,77.0,74.0,81.0
67.0,81.0,79.0,77.0
71.0,72.0,67.0,81.0
80.0,75.0,71.0,72.0
52.0,65.0,80.0,75.0
45.0,64.0,52.0,65.0
36.999996,60.0,45.0,64.0
73.0,66.0,37.0,60.0
75.0,77.0,73.0,66.0
83.0,77.0,75.0,77.0
61.0,62.0,83.0,77.0
52.0,57.0,61.0,62.0
62.999996,58.0,52.0,57.0
54.0,69.0,63.0,58.0
81.0,70.0,54.0,69.0
73.0,81.0,81.0,70.0
71.0,80.0,73.0,81.0
74.0,77.0,71.0,80.0
84.0,79.0,74.0,77.0
76.0,82.0,84.0,79.0
70.0,83.0,76.0,82.0
78.0,82.0,70.0,83.0
77.0,70.0,78.0,82.0
67.0,72.0,77.0,70.0
57.0,76.0,67.0,72.0
72.0,76.0,57.0,76.0
59.0,79.0,72.0,76.0
58.000004,62.0,59.0,79.0
54.0,59.0,58.0,62.0
49.000004,65.0,54.0,59.0
40.0,65.0,49.0,65.0
47.0,60.0,40.0,65.0
45.0,62.0,47.0,60.0
61.0,57.0,45.0,62.0
59.0,61.0,61.0,57.0
50.999996,52.0,59.0,61.0
61.0,54.0,51.0,52.0
39.000004,45.0,61.0,54.0
47.0,45.0,39.0,45.0
33.0,46.0,47.0,45.0
30.000002,40.999996,33.0,46.0
40.999996,44.0,30.0,41.0
29.000002,41.999996,41.0,44.0
33.0,31.0,29.0,42.0
19.0,27.0,33.0,31.0
25.0,33.0,19.0,27.0
17.000002,22.0,25.0,33.0
17.000002,28.0,17.0,22.0
19.0,33.0,17.0,28.0
26.0,24.0,19.0,33.0
15.999998,14.999998,26.0,24.0
19.0,14.999998,16.0,15.0
